,ASML,AMZN,NVDA,QMOM,AGG,AAPL,IBIT,GOOG,SPY,IWM,QQQ,BRK-B,GLD,META,FANG,TDG,TLT,UNH,TSM
2014-08-08,81.9844911874611,15.84,0.452084025132688,,80.2339720458179,20.8933310043604,,28.2250618691368,158.710699564588,96.5174158780003,86.7170702841973,130.9,126.19,72.5573087572269,59.8461775326745,108.841393603212,84.671474010461,66.6448813916274,15.0715747640023
2014-08-11,83.051787375111,15.9165,0.449704635526726,,80.3733435459889,21.1689977106667,,28.180895852885,159.170635353018,97.4372843645903,87.2287832384559,131.95,125.96,72.9346941572781,59.8770858232014,109.399844198778,84.6641444161042,66.4369280672651,15.269584336445
2014-08-12,81.9486156853552,15.966,0.449704635526726,,80.2046306773609,21.1645870433658,,27.9253284554729,158.948880597882,96.7667260285715,87.1922323131518,133.06,125.99,72.3288912782485,58.756660291602,108.998261748034,84.1144248393396,66.7280627213723,15.2238898197275
2014-08-13,81.8768646811434,16.314,0.452321964093284,,80.3660082038747,21.4446644169729,,28.5233065406798,160.024801817244,97.5232533820287,88.1151431770826,133.08,126.2,73.2624235836385,59.6375465716181,110.899503663275,84.6641444161042,67.8011018750817,15.4828254144602
2014-08-14,81.697487170614,16.6605,0.447325245920765,,80.4100202565602,21.5020030918846,,28.5168553248228,160.780410612522,97.6694007116738,88.572029743385,135.3,126.31,73.7848044268673,58.617572984231,111.263437759262,85.3457966912922,68.058963997291,15.6351404701854
2014-08-15,82.3342773329934,16.6815,0.453035780975072,,80.6080744936454,21.6078591071061,,28.4587943821097,160.747558056206,97.4802688733095,89.0015031157093,134.34,125.483,73.1233868573038,60.6188847958466,111.991305951235,86.2766551746136,67.7678293431838,15.5742144478953
2014-08-18,83.2849781387992,16.7265,0.459222193950572,,80.4393616250173,21.8680884778592,,28.8895371024081,162.094512865178,98.8987576610418,89.6868329651629,135.03,124.96,74.0767815521702,61.6465854558654,113.051734610231,85.4190926348609,68.4915069119645,15.5894459534678
2014-08-19,83.5002311514345,16.7565,0.462910247839813,,80.3293314933033,22.1702191879708,,29.1227733680075,162.940466190326,99.242633730795,90.1894081880956,134.9,124.68,74.7719651838436,61.8165810537632,113.196053303467,85.1552272380139,69.4314559380821,15.7950712786967
2014-08-20,82.9262231177404,16.789,0.460042450744264,,80.2413073879322,22.1790405225726,,29.0051627404606,163.375762561519,98.8213855453473,90.1894081880956,134.91,124.22,74.2952678364104,62.0020307969245,115.172591928223,85.0159649452335,69.3981834061841,15.8712288065593
2014-08-21,84.3971187040814,16.6455,0.455740755100941,,80.3806788881032,22.1812458562231,,28.9495830346156,163.852124628107,99.0363080889431,90.3721628146165,136.81,122.88,74.0569191626938,62.3883844285105,116.032229361847,85.4923885784295,69.6809999273168,15.7036822452617
2014-08-22,83.8500172969668,16.5795,0.455979738192237,,80.3660082038747,22.3444405463563,,28.9093869973527,163.597517316654,99.0449049906869,90.5092287845072,135.75,123.19,74.0569191626938,61.8011269084998,116.044778813433,85.9688122116254,69.6893180602913,15.8636130537731
2014-08-25,85.132566497252,16.701,0.456696687466124,,80.432026282903,22.3929578866662,,28.7922726171795,164.427044363644,99.5091376848538,90.8290493809189,136.23,122.74,74.5038229259124,62.8983712222041,118.328779002039,86.2913143633273,70.071952177118,15.7493767619792
2014-08-26,85.6796679043666,17.0915,0.464941604115826,,80.4393616250173,22.249390666022,,28.6761507317534,164.533815171672,100.411812367956,90.9204266941794,136.25,123.35,75.4374545432498,64.8146852348708,117.908372373917,86.0127897777666,70.8039478788732,15.8407657954143
2014-08-27,85.8321387883166,17.159,0.459564484561672,,80.542056414617,22.5230725720428,,28.3357250334531,164.468110059039,100.162502217385,90.9387021568315,136.52,123.3199,74.1165063311229,63.8256199380105,118.077789970324,86.7457492134527,71.8520326336592,15.9245390760631
2014-08-28,86.0473918009519,17.001,0.463388214022404,,80.7034339411308,22.5495365758482,,28.2464005062022,164.377765529169,99.6466881127551,90.838187112245,136.11,124.0,73.3468387389131,64.2892442959138,117.946020728674,87.2001840635781,71.8187601017612,15.9245390760631
2014-08-29,86.2088315604284,16.952,0.464822112570178,,80.6740925726737,22.6046699171094,,28.36549987587,164.845914456678,100.205486726104,91.1762831713088,137.25,123.86,74.3051990311486,66.7232721749057,117.95857018026,87.258820818433,72.1015766228939,15.9473863344219
2014-09-02,89.9398837794398,17.119,0.465897536481009,,80.4281033419403,22.7810966091454,,28.6498496209518,164.763783065887,100.755688437709,91.4412773797642,137.96,121.65,76.1524012524522,64.3124255138089,118.058965792946,85.7569986620631,71.8603507666337,16.0540068734295
2014-09-03,87.9218867859841,16.95,0.470438215215628,,80.5162839943024,21.8195711375493,,28.6801207107423,164.673438536017,100.119517708666,90.9021512315273,137.73,122.15,75.3082496997059,64.7837769443439,118.385251534175,86.2345284241666,72.1930760856133,16.2596321986584
2014-09-04,87.9218867859841,17.2975,0.47868313186533,,80.4134065665467,21.6387337782124,,28.880604649683,164.435257502723,99.7326571301934,90.8199116495929,137.95,121.48,75.4274240365642,61.4302274221772,117.858174567574,85.1839629475389,72.4176656759246,16.1377801540783
2014-09-05,87.6348827691371,17.319,0.477249233317556,,80.3693162403656,21.8261871385007,,29.0840660728655,165.174440019842,100.050742494715,91.2767982158953,138.07,122.06,76.7284105472673,61.2370506063842,118.322504276246,85.0223374895962,72.9916168511645,16.130164401292
2014-09-08,87.3299410012371,17.117,0.472947537674233,,80.2884839757003,21.6916617858232,,29.2647001168615,164.747356787729,100.205486726104,91.4504151110902,138.28,120.73,77.3540758157733,59.8229963147794,117.845625115988,85.0590705482196,73.1247069787564,16.0463911206432
