,EFX,QMOM,CRM,VERX,CIEN,IBM,CLS,MNDY,FFIV,SRAD,IBIT,AMD,MU,SPGI,QQQ,NET,GWRE,ANET,CSCO,NFLX,SNOW,TLT,WRBY,MSCI,ADP,GTLB,FICO,TEM,CRWD,PEGA,SPY,KVYO,DDOG,HOOD,VRT,AAOI,BASE,AGG,TEAM,GOOG,MELI,IWM,FIS,COHR,CSGP,RBRK,LDOS,TWLO,CVNA,WDAY,RELX,HUBS,GLD,INTU
2013-09-13,53.0180753424705,,49.1160433118909,,25.18,112.846391388857,11.12,,92.01,,,3.83,15.8154080845103,54.4217788673341,70.3389489367129,,46.77,,16.6790951189582,4.366424205,,74.5446279038509,,34.9894092303519,50.0266515264622,,52.249097362856,,,9.06436543105625,136.791160584943,,,,,,,76.7126708686046,,,123.031187659812,89.2509075734012,37.4485035315313,18.56,16.797,,24.1943602918692,,,76.84,9.87300500912531,,127.82,59.5121257265627
2013-09-16,53.6813540164797,,49.1259377605838,,25.31,113.421868641087,11.21,,90.88,,,3.82,16.0447583405954,55.5412420866654,70.1497204038317,,46.95,,16.7202442023109,4.316567112,,74.0479036812178,,35.3334805767925,50.0334036727069,,52.3587178227056,,,8.97967434987981,137.582841547403,,,,,,,76.8723528403247,,,122.393313591224,89.4467639682289,37.961831582551,18.6,16.778,,24.4455671475927,,,76.99,9.96268963525412,,126.45,59.4760304266527
2013-09-17,53.9731966330438,,49.373298977908,,25.98,112.840519171997,11.13,,91.632,,,3.85,16.4351417552085,56.8458133973822,70.6182862947757,,48.06,,16.7133860217521,4.279281435,,74.6598103322876,,35.8539987675618,50.0739165501747,,53.2456469978523,,,9.16115523811505,138.196798212167,,,,,,,76.9449355547429,,,124.954623312785,90.3323754926668,38.1736812544004,18.68,16.936,,24.3356641482137,,,78.12,10.0886305524196,,126.5,59.8279596007749
2013-09-18,54.4507572783304,,51.9359611893866,,25.96,114.167640182242,11.08,,92.942,,,3.93,16.8499241332348,57.0749948438595,71.4653092514822,,48.46,,17.0048586955004,4.384567044,,75.5812697597809,,36.1804254295696,50.4655410323632,,54.2322311364986,,,9.23132784823268,139.796316891422,,,,,,,77.590921713065,,,126.465894182978,91.1924405308228,38.2225696402118,18.73,17.009,,24.1629594349038,,,81.1,10.2393782046948,,132.01,59.6303378337678
2013-09-19,55.1494108149535,,52.8165671230607,,25.781,113.562801845715,11.0,,93.1,,,3.95,16.7484244454354,57.6655778020893,71.6365160193271,,47.63,,16.8814114454423,4.3642527786,,75.1349378495888,,35.9775115585918,50.4250281548954,,53.7439218153504,,,9.35715459740911,139.562043953551,,,,,,,77.4965641843213,,,126.306916338191,91.0987700811227,38.4018270548536,18.75,16.856,,23.9745542931111,,,83.13,10.2202964383681,,131.75,59.9362455005048
2013-09-20,54.4153824157166,,52.2031113040968,,25.28,111.583864764066,10.89,,93.618,,,3.83,16.8157655844562,57.8947592485666,71.3866532579812,,48.55,,16.8094005495751,4.483281231,,75.5308774473398,,35.5716838166361,50.2562244987797,,53.6542323482008,,,9.52169726940907,138.590982626077,,,,,,,77.4965641843213,,,126.593468996696,90.7666657594584,38.1736812544004,18.66,16.664,,23.7390478658704,,,80.94,10.3233384344993,,127.96,60.3152461495595
2013-09-23,53.9997277800042,,51.7974389076851,,24.8,112.153469799437,10.97,,89.17,,,3.79,16.6400930478803,57.806612538383,71.246564237851,,48.86,,16.6482333064437,4.314852828,,76.0851928841913,,35.5011050789047,49.3784454869778,,53.7339563190005,,,9.44184567858556,137.949658374235,,,,,,,77.5546303558558,,,126.357946263678,90.7751812548857,37.8884990038339,18.48,16.569,,23.8803517222148,,,80.42,10.2756335416336,,127.55,59.9272216755273
2013-09-24,53.3276053903415,,51.5896554851328,,25.12,111.554503679768,11.15,,87.07,,,3.8,16.630333462515,58.2032727342091,71.246564237851,,48.23,,16.5556478689001,4.378424193,,76.9058676868025,,35.5099274211211,49.2569068545744,,54.7205404576468,,,9.50475905317378,137.624937234061,,,,,,,77.7360871419014,,,128.251941575024,91.0761052384934,38.1573851257966,18.59,16.707,,23.8960521506976,,,80.58,10.3786763010431,,127.66,59.5211495515402
2013-09-25,52.7792950198272,,51.9161722920007,,25.11,111.260892836794,11.23,,87.99,,,3.91,16.5620163649577,57.7184658281995,71.0025382027854,,48.27,,16.7545351051048,4.387709898,,77.0642435259029,,35.5805061588525,48.9665645660554,,54.9995743554458,,,9.55557370187964,137.227153837348,,,,,,,77.8449612135287,,,126.681790021577,90.905342877495,38.0514602898719,18.84,16.478,,24.6967740033162,,,80.27,10.3691355132895,,128.79,59.791864300865
2013-09-26,52.8323573137479,,52.7572004309029,,25.29,111.701309101256,11.27,,88.1,,,3.89,17.049995633224,58.176828721154,71.5538562820077,,47.71,,16.3018951882252,4.478709807,,76.524325892606,,35.8804657942111,49.2366504158406,,55.0992293189454,,,9.5991291150561,137.754825690131,,,,,9.96,,77.830444670645,,,128.94182691382,91.4090918424402,37.9944238397586,18.76,16.75,,24.9636812875224,,,82.37,10.3233384344993,,127.79,59.8821025506399
2013-09-27,52.8942633233221,,51.8765944972288,,24.88,109.763477537623,11.22,,86.8,,,3.86,17.1963894137039,58.1063113530072,71.4634762690204,,46.9,,16.0001352436388,4.46285268,,76.7114973388156,,35.4922827366882,48.9935731510339,,55.0294708444956,,,9.55799344705611,137.121619466792,,,,,10.1,,77.873994299296,,,133.067965375063,90.9992621760441,37.9210912610415,18.45,16.666,,25.1677868577978,,,81.65,10.3405123867505,,128.97,60.0174599253023
2013-09-30,52.9296381859359,,51.3620831651945,,25.009,108.741711804072,11.03,,85.808,,,3.81,17.0490196746874,57.8154272094014,71.2917542443446,,47.11,,16.0694028672825,4.417281297,,76.596314910379,,35.5187497633375,48.8720345186305,,55.0892638225954,,,9.64032731510778,136.390996901402,,,,,10.0,,77.8086698563196,,,132.537461858617,91.0248765301939,37.8396106180225,18.8,16.7912,,26.2491062363017,,,80.93,10.2870830975605,,128.18,59.8369834257524
2013-10-01,52.9473256172428,,52.0744834710882,,25.65,109.446377827211,11.31,,88.97,,,3.86,17.1866298283385,59.0847398360448,72.0147943482426,,47.62,,16.055000688109,4.637423934,,76.3643115834611,,35.7569530031811,48.7234873012487,,55.0892638225954,,,9.63790573075331,137.470694692479,,,,,10.0,,77.7511567650689,,,135.887493323578,92.0836031683839,38.1981254473061,19.16,17.129,,27.2640101681095,,,82.68,10.3767684869676,,124.59,59.9633169754373
2013-10-02,52.50513983457,,52.5889948031225,,25.69,108.612523033163,11.13,,89.88,,,3.9,17.2403075478478,58.7497823373472,71.9876803443465,,48.01,,16.1102674718891,4.724709561,,76.4797963646838,,35.3511252612254,48.6289572538239,,55.3483667276945,,,9.4853459164223,137.340806236409,,,,,9.97,,77.8529538467776,,,135.268572554392,91.7079259741874,38.3366425404384,18.96,17.168,,27.0621826816704,,,82.63,10.3157062240995,,127.06,59.9633169754373
2013-10-03,52.1602349240852,,51.4511332034312,,25.74,107.966579178619,11.04,,88.45,,,3.9,17.5818930356342,57.9917206297685,71.147146223565,,48.44,,15.8926545107551,4.595995404,,76.3570937846347,,35.2099677857626,48.0077597993179,,54.8201954211464,,,9.29646233677436,136.074393789732,,,,,10.0,,77.911123607754,,,134.669300063592,90.7687329886963,37.5381322388522,18.37,17.0,,26.5085987188662,,,82.4,10.1993062855072,,127.18,59.4038398268328
2013-10-04,52.6997015789461,,52.2723724449475,,27.31,108.107512383247,11.16,,91.54,,,3.91,18.0259541697565,58.2032727342091,71.7617303118783,,48.41,,15.9030170327139,4.675138182,,76.2993513940234,,35.5187497633375,48.2913499415924,,55.2188152751449,,,9.25529540274853,137.105383409783,,,,,10.2,,77.8456826266555,,,137.292345228239,91.3749393702406,37.9292393253434,18.5,17.228,,26.5777967142167,,,82.39,10.2508275698021,,126.53,59.8279596007749
2013-10-07,52.620108138065,,51.6094443825187,,27.19,106.880219059613,10.99,,92.02,,,3.86,18.0405935478045,58.0622379979154,71.1652222261625,,46.63,,15.8132085090712,4.545138312,,76.6097167435592,,34.9629422037026,47.9537426293609,,55.6672626108933,,,9.15843202857011,135.92015124815,,,,,10.18,,77.8311401864114,,,134.571058671658,90.3076746140006,37.3996151457199,18.16,17.165,,26.1222432448257,,,81.27,10.2584597802019,,127.64,59.77381665091
2013-10-08,52.3282655215009,,49.6107657465393,,26.015,104.94825971284,10.9,,88.79,,,3.72,17.4940567673463,57.780168525328,69.7914460287562,,45.2,,15.6370456357723,4.318852824,,76.6313701400385,,34.3277335641198,47.4270752222798,,55.4579871875441,,,8.97197003327664,134.337135689804,,,,,10.12,,77.7947840858012,,,126.65280248175,88.8433873684394,36.8618429017946,17.66,16.76,,26.2087407390139,,,78.42,10.2412860187703,,127.4,59.187268027373
2013-10-09,52.5582021284908,,49.383193426601,,25.7,106.475036096308,10.92,,87.9,,,3.65,17.7136474380661,58.176828721154,69.5745339975868,,45.59,,15.5437829381434,4.120424451,,76.0178572397932,,33.7983930311341,47.4540838072583,,55.1689877933951,,,9.00345062988463,134.434552031856,,,,,10.15,,77.7366143248248,,,124.786216034998,88.4890554693677,36.58480871553,18.0,16.129,,26.1280097444383,,,77.42,10.0542830295563,,126.11,59.0877175765624
2013-10-10,53.7874786043212,,50.9959885635547,,26.34,108.500950912833,11.01,,89.22,,,3.79,17.9869158282952,59.8516162146418,71.047728209279,,45.83,,15.8961086847413,4.3427670858,,76.1405598198423,,34.5747591461798,48.4871621826866,,56.4246403334905,,,9.2819328306476,137.332688207905,,,,,10.2,,77.8238689662894,,,129.609868378974,90.6235849818476,37.4240593386256,18.38,16.174,,26.7046597056927,,,81.82,10.1420606048879,,124.27,59.5492696666841
2013-10-11,53.8582283295488,,50.5309494749852,,26.325,109.317189056302,11.16,,90.5,,,3.83,16.4351417552085,59.80754285955,71.5900082872026,,46.02,,16.0826340799991,4.2978242736,,76.118906423363,,35.0158762570011,48.9598124198107,,57.1321905743378,,,9.3618451143448,138.217553314878,,,,,10.18,,77.8529538467776,,,129.678637353328,91.9384551615353,37.6196128818712,18.49,16.231,,26.8904716453714,,,81.7,10.2622763624507,,122.6,60.5719242977381
2013-10-14,54.0793212208853,,50.6298939619149,,26.78,109.792838621921,11.2,,90.21,,,3.97,16.6596122186109,59.8428015436234,72.0780603573337,,46.61,,16.1240841678341,4.633709652,,75.5053935231179,,35.0423432836504,49.1961375383728,,54.4813685452477,,,9.41027680143402,138.769579253173,,,,,10.0,,77.7075294443366,,,128.932002774627,92.3995135362309,37.7092415891921,18.7,16.572,,26.8672451529115,,,81.5,10.3538695659333,,122.83,61.0244263468771
2013-10-15,53.1861059398862,,50.1846437707314,,26.26,108.436356527378,11.07,,87.55,,,4.02,16.5132184381311,59.2434039143752,71.8249963209694,,45.88,,16.013550600274,4.595566833,,75.454868931333,,34.8835411237547,48.8315216411628,,54.3119551072983,,,9.02766647342924,137.762943718635,,,,,10.18,,77.6711733437263,,,130.376151236062,91.4944730229394,37.1796174095686,18.57,16.751,,26.518847766014,,,80.18,10.288990911636,,123.73,60.4180736010309
2013-10-16,53.5840731442917,,52.0250112276233,,26.835,109.651905417293,11.19,,88.52,,,4.09,16.5522567795924,60.6184925932388,72.6474544391534,,46.96,,15.8857461627826,4.6125382446,,76.4004005775932,,34.9364751770533,49.7768221154109,,54.7803334357466,,,9.15601044421565,139.686916474163,,,,,10.25,,78.0056494693406,,,132.80271361684,92.6300427235788,37.9781277111548,18.47,16.957,,26.9136981378312,,,81.16,10.3023490449166,,123.54,60.6352745846176
2013-10-17,54.4949758565977,,52.4504725214209,,26.89,102.663967354498,11.18,,85.922,,,4.09,16.7328091088509,61.0151527890649,73.0812785014922,,48.05,,15.7379075161709,4.71570957,,77.093309264929,,35.2893688657104,50.0198993802176,,54.8102299247965,,,9.24318748097623,140.620489752162,,,,,10.44,,78.223786073002,,,134.914903543428,93.4411639383211,38.0188680326643,18.9,17.133,,26.6059471127384,,,80.29,10.5885784021109,,127.42,61.5402786828954
2013-10-18,54.9813802175378,,53.5289674289544,,26.97,102.047384584251,11.08,,87.81,,,3.53,16.6195979186131,60.7595273295325,74.2381426677291,,48.78,,15.8622577796761,4.76428095,,77.2593186379365,,35.5981508432854,50.0941729889085,,56.5641572823899,,,9.42722789191524,141.57029908717,,,,,11.01,,78.3546680351989,,,139.276821345313,94.5084286945611,38.5892325337973,18.93,17.4552,,27.1633829317744,,,80.1,10.5733124547547,,126.85,62.2099817156211
2013-10-21,54.6895376009737,,54.5184122982512,,27.62,101.507140633178,10.76,,90.11,,,3.37,16.166753157662,61.5175890371112,74.4008266911061,,49.51,,15.8408419009613,5.071280643,,77.0139134778384,,35.7393083187482,50.4385324473847,,57.1521215670378,,,9.37879620482603,141.578417115674,,,,,12.9,,78.2819558339784,,,140.337828378204,94.3205900974629,38.7603418841372,18.92,17.645,,27.4304875950625,,,81.18,10.6973453670251,,126.98,62.4543328221561
2013-10-22,54.5303507192115,,53.7070675054278,,27.67,102.746178390531,10.49,,90.65,,,3.18,16.3570650722859,62.2756507446899,74.5273587092883,,49.24,,15.647408157731,5.071280643,,77.8728315381817,,35.8187093986961,50.9449434157319,,57.4510864575367,,,9.50471859125798,142.398337994612,,,,,13.13,,78.5582621986163,,,139.060690283057,94.5681955209105,39.0618202633075,18.9,17.629,,27.3085485096484,,,79.69,10.6916203982421,,129.34,62.8706347073639
2013-10-23,54.2119769556871,,52.7769893282889,,26.89,103.21595573929,11.27,,86.31,,,3.14,16.1530897381505,62.3814267969102,74.0664206430533,,47.15,,15.374528412817,4.717709568,,78.1759790888911,,36.1098466918382,50.7153704434145,,56.6837432385895,,,9.46113007287769,141.716423600248,,,,,13.11,,78.5364485382502,,,136.03485541148,94.2522851530635,38.7847860770429,18.92,17.581,,27.3143551327633,,,78.75,10.7164271333518,,128.69,62.6081835188633
2013-10-24,56.360999859477,,53.8060119923575,,24.74,104.408015761767,11.29,,85.152,,,3.23,16.4253821698431,62.9543804131034,74.4279406950023,,48.06,,15.4570831710884,4.731709554,,77.8728315381817,,36.4539180382788,50.9179348307534,,57.0723975962381,,,9.46113007287769,142.1872692535,,,,,12.61,,78.507363657762,,,137.115510722757,94.7568879298137,38.6870093054201,18.9,17.635,,27.5872664191663,,,81.46,10.7393252911078,,129.9,63.1873861417612
2013-10-25,57.9440249614456,,53.9841120688309,,24.22,103.850155160115,11.23,,82.709,,,3.34,16.18139253571,62.8926777159748,74.9250307664322,,48.73,,15.5126953722671,4.6861524567,,78.1615434912382,,36.498029749361,50.9854562931997,,56.9528116400385,,,9.24318748097623,142.836711533847,,,,,12.36,,78.5364485382502,,,137.842497023072,94.841415298508,38.6544170482125,18.84,17.957,,27.4827472030971,,,79.78,10.735508708859,,130.46,63.7484886826934
2013-10-28,58.2712424406235,,52.9254060586834,,24.12,104.14376600309,11.13,,84.28,,,3.32,16.3180267308245,62.081727982286,74.8798407599385,,50.02,,15.578324678006,4.4857098,,77.8944849346609,,36.4715627227117,51.0934906331138,,57.0225701144882,,,9.33520768644573,143.064016331968,,,,,11.87,,78.5000924376399,,,134.600531089238,94.7987247082584,38.2470138331175,19.0,17.945,,27.4362942181774,,,77.06,10.7870301839735,,130.56,64.1104903220046
2013-10-29,57.563745188347,,53.1331894812357,,23.951,106.944813445067,11.05,,84.16,,,3.33,17.0743945966373,63.2011912016173,75.0877147898092,,51.01,,15.7683042472499,4.67570961,,77.9955341182307,,36.9656138868316,51.5526365777486,,57.6603618808859,,,9.29161916806544,143.827111011376,,,,,13.06,,78.5946182992266,,,134.472817279724,95.0719444858558,40.1455128154602,18.18,18.132,,27.5059736955569,,,75.62,10.7049775774249,,129.77,64.6896929449024
2013-10-30,57.2365277091692,,52.2327946501757,,23.54,105.787986723747,10.98,,83.49,,,3.3,16.9719189503014,62.2403920606165,74.9431067690296,,50.74,,15.6854040715798,4.544852598,,77.5263771945138,,36.3568722738981,50.1684465975995,,56.5242952969901,,,9.22139322178609,143.112724502994,,,,,12.55,,78.4491938967856,,,131.329092737825,93.774150542268,39.754405728969,16.87,18.004,,27.4362942181774,,,75.35,10.6381911090521,,129.6,64.6715928629369
2013-10-31,57.1923091309019,,52.7967782256748,,23.27,105.235998338955,10.96,,81.535,,,3.34,17.2549469258958,61.4206276559093,74.7804227456526,,50.72,,15.5852330259785,4.606852536,,77.6923865675213,,35.9686892163753,50.6579772003351,,57.082363092588,,,9.21655005307717,142.706823077777,,,,,12.68,,78.4557379948954,,,132.267298030798,93.2277109870731,39.7218134717614,17.06,17.699,,27.3433882483381,,,74.87,10.7202435247811,,127.74,64.626342658023
2013-11-01,57.6433386292281,,53.3904451472529,,23.25,105.247742772674,10.79,,79.43,,,3.31,17.1524712795599,62.6546815984792,74.8165747508475,,49.33,,15.5886871999647,4.7037810105,,76.853580181828,,36.1451360607039,50.8504133683071,,56.4943988079402,,,9.16327519727903,143.04778027496,,,,,12.76,,78.2675609995028,,,132.596406693778,92.822150379702,39.5588521857234,16.22,17.278,,27.5292001880168,,,75.35,10.607659977618,,126.95,64.5539423301608
2013-11-04,57.6168074822678,,54.9933458355136,,23.36,105.858453326061,11.06,,79.55,,,3.32,17.4598982185677,62.8662337029198,74.9340687677309,,48.85,,15.5990497219235,4.82285232,,76.9259538330021,,36.5421414604431,50.9854562931997,,57.102294085288,,,9.32794293338235,143.551098042229,,,,,13.0,,78.3476860037834,,,133.411810246833,93.8936841949669,39.5507041214215,16.57,17.36,,27.360808117683,,,77.19,10.7412338684616,,126.81,64.626342658023
2013-11-05,56.8916227986844,,55.1021847711362,,23.07,104.437376846064,10.84,,79.74,,,3.33,17.2451873405305,62.6106082433874,75.0425247833156,,48.09,,15.9341045985901,4.87856655,,76.0068084630904,,36.5068520915774,50.9854562931997,,56.1755029247414,,,9.21655005307717,143.096488445986,,,,,13.0,,78.1145950822399,,,131.446982408146,93.5692357090699,39.5018157356101,16.43,17.576,,27.2504822784988,,,77.6,10.7698564225418,,126.56,64.9430940924203
2013-11-06,56.8827790830309,,54.6470401312597,,23.13,105.782114506888,10.81,,81.2,,,3.32,17.07927438932,62.4695735070937,75.0244487807181,,47.42,,16.0826340799991,4.794709491,,76.0429952886775,,36.5421414604431,51.2015249730278,,55.2786082532447,,,9.32552134902789,143.827111011376,,,,,13.12,,78.2384246343099,,,118.361229002492,93.1679441607237,39.5181118642139,15.8,17.635,,27.2679021478436,,,77.34,10.8099291050077,,127.2,65.3774960595936
2013-11-07,56.2195004090217,,53.7763286462786,,22.73,106.260285792956,10.66,,80.39,,,3.28,17.2930093088206,61.5881064052581,73.614520578117,,45.96,,15.9651921644664,4.669423902,,76.6871207841274,,35.8451764253453,50.8639176607963,,54.1824036547488,,,9.28919758371098,142.008672626404,,,,,13.0,,78.2966973646957,,,114.981725119951,91.5969304395385,38.8255263985524,15.44,17.042,,27.1633829317744,,,75.19,10.735508708859,,126.16,64.870693764558
2013-11-08,57.2188402778622,,54.9042957972769,,22.99,106.254382443745,10.69,,82.02,,,3.27,17.6697293039222,62.9543804131034,74.6177387222755,,46.4,,16.2415260833668,4.78428093,,74.8415926791866,,36.7185883047717,51.3230636054312,,55.3782632167444,,,9.31825659596451,143.924527353428,,,,,12.8,,77.8086632477142,,,112.31938339853,93.2618634592728,39.3714467067797,15.39,17.405,,27.5350068111317,,,74.08,10.8996137311366,,124.279,65.5946970431803
2013-11-11,57.174621699595,,55.5276460649338,,23.25,107.960450365643,10.7,,82.86,,,3.34,17.83076246245,63.0513417943053,74.5273587092883,,46.48,,16.1966218215454,4.827280887,,74.5593354396075,,36.8597457802345,51.1542599493154,,55.467952683894,,,9.36668828305372,143.948881438941,,,,,12.9,,77.7649586999248,,,112.034483361921,93.3899352300216,39.265521870855,15.39,17.215,,27.6801723890057,,,73.85,10.8271028664394,,123.87,65.4091712030334
2013-11-12,57.5460577570401,,56.1114185378189,,23.42,108.072614000647,10.59,,84.13,,,3.44,18.1821075356018,62.7340136376444,74.5906247183793,,46.64,,16.3935097387619,4.767566661,,74.9067289652434,,36.9744362290481,51.1272513643369,,56.5342607933401,,,9.90428000974398,143.656632412785,,,,,13.0,,77.7358223347319,,,108.05570698858,93.4667782924709,39.6892212145538,15.35,17.151,,27.6859790121206,,,74.29,10.8080203368344,,122.45,65.5313467563009
